,Tel1,Tel2,Tel3,Les1,Les2,Les3,Sen1,Sen2,Sen3,Genus,Grouping
Contig_1,1.629953781,1.550117012,1.60735665,2.907915994,0.574546356,0.899128148,7.467073815,5.098966917,3.881902353,Axonolaimus,Sensitive
Contig_2,0.148736356,0.134861767,0.122271187,0.269251481,0.04133427,0.048706834,0.420941482,0.589194266,0.888297618,Axonolaimus,Sensitive
Contig_3,0.199134625,0.211812304,0.096798023,0.107700592,0,0.034094783,0.108445941,0.054932398,0.045936143,Axonolaimus,Sensitive
Contig_4,1.476300521,1.383523065,1.565325929,3.984921917,0.562146075,0.609809556,6.237068535,4.883667358,4.080561256,Axonolaimus,Sensitive
Contig_5,1.348461009,1.349410971,1.30295234,2.100161551,0.289339892,0.782231747,5.895321128,4.626725497,4.097265308,Axonolaimus,Sensitive
Contig_6,0,0,0,0,0,0,0,0.011518083,0.012528039,Axonolaimus,Sensitive
Contig_7,0.020896843,0.061084447,0.021652189,0.161550889,0.227338486,0.004870683,0.278962914,0.362376624,0.535126235,Other Nematoda,Other Nematoda
Contig_8,0.11923493,0.122168895,0.088519245,0.646203554,0.08266854,0.039939604,0.340320486,1.047259582,1.792106142,Other Nematoda,Other Nematoda
Contig_9,3.610236995,3.429455396,3.133836004,9.585352719,1.752573058,1.804101115,12.5362081,21.52198182,28.39808142,Other Nematoda,Other Nematoda
Contig_10,0.158570164,0.164214034,0.206969458,0.107700592,0.107469103,0.010715503,0.031392246,0.01240409,0.028038944,Sabatieria,Tolerant
Contig_11,0.001229226,0,0,0,0,0,0,0,0,Sabatieria,Tolerant
Contig_12,14.72612843,14.77688311,14.1019436,3.877221325,4.340098376,3.616969461,1.825031036,1.413180231,1.269507946,Sabatieria,Tolerant
Contig_13,0.420395319,0.42917774,0.333698449,0.215401185,0.103335676,0.05260338,0.071346014,0.079740577,0.048919009,Sabatieria,Tolerant
Contig_14,0.027042974,0.038078616,0.021652189,0,0.033067416,0.02337928,0.031392246,0.069994507,0.0781511,Other Nematoda,Other Nematoda
Contig_15,0.18807159,0.230851612,0.185954097,0.161550889,0.04133427,0.129560177,0.641400665,0.762851523,0.657423758,Other Nematoda,Other Nematoda
Contig_16,0.007375356,0.038078616,0.007641949,0.107700592,0,0,0.046374909,0.110750802,0.160478213,Other Nematoda,Other Nematoda
Contig_17,0.875208968,1.45650708,1.602898846,3.177167474,4.58397057,5.093760655,2.183901485,2.423227544,3.337230945,Cyatholaimus,Less sensitive
Contig_18,2.56785328,4.048232914,4.383931528,10.77005924,10.66424172,11.71886416,5.627773576,6.979072528,6.737102086,Paracanthonchus,Less sensitive
Contig_19,0.411790737,0.398238864,0.452148661,1.292407108,0.219071632,0.162680824,1.563904625,2.779402123,4.160502076,Other Nematoda,Other Nematoda
Contig_20,0,0,0.009552437,0,0,0.0292241,0,0.000886006,0.004176013,Other Nematoda,Other Nematoda
Contig_21,1.405005409,1.381936456,1.326515016,1.669359181,5.423056256,4.537528615,0.849017565,0.670706856,1.248627881,Calomicrolaimus,Less sensitive
Contig_22,0.001229226,0,0,0,0,0,0,0,0,Calomicrolaimus,Less sensitive
Contig_23,0,0.007139741,0,0,0.04133427,0.006818957,0,0.005316038,0.002982866,Microlaimus,Less sensitive
Contig_24,0.072524339,0.077743842,0.064319739,0.484652666,0.272806184,0.221129024,0.009988442,0.035440257,0.069202501,Microlaimus,Less sensitive
Contig_25,0.553151736,0.353020507,0.322235525,0.484652666,0.190137643,1.173834689,0.245430288,0.170113232,0.263088818,Microlaimus,Less sensitive
Contig_26,0.183154686,0.131688549,0.113992409,0,0.648948043,0.368223662,0.05065567,0.053160385,0.096048299,Microlaimus,Less sensitive
Contig_27,0.089733504,0.072984015,0.073872176,0,0.239738767,0.134430861,0.035673007,0.017720128,0.04176013,Microlaimus,Less sensitive
Contig_28,1.772544006,1.848399508,1.67804468,2.692514809,3.360476171,5.189226048,1.454031763,0.982581114,1.65549086,Other Nematoda,Other Nematoda
Contig_29,0.220031468,0.214985522,0.284662608,0.215401185,0.227338486,0.189956651,2.158930381,0.229475661,0.173006252,Desmolaimus,Sensitive
Contig_30,0.575277805,0.573559161,0.520926204,0.592353258,1.165626421,0.336077152,5.399466332,0.984353127,0.712905073,Desmolaimus,Sensitive
Contig_31,1.476300521,1.427154813,1.520111063,5.600430802,2.161782334,1.976523306,6.591658224,11.81666755,9.451510524,Desmolaimus,Sensitive
Contig_32,0.191759268,0.205465868,0.099982169,0,0,0.009741367,0.047088369,0.049616359,0.044742996,Halomonhystera,Tolerant
Contig_33,3.483626709,3.325532506,1.213159437,0.107700592,0.863886248,0.856266134,0.784806153,0.763737529,0.565551472,Halomonhystera,Tolerant
Contig_34,0.092191956,0.107096109,0.112081922,0,0.144669946,0.012663777,0.068492173,0.046072334,0.024459505,Halomonhystera,Tolerant
Contig_35,29.42521389,28.57482845,30.69834679,9.15455035,9.845823172,10.03360772,13.6335098,11.88843407,9.196177158,Halomonhystera,Tolerant
Contig_36,2.948913364,2.592519138,2.751738543,0.70005385,0.756417145,0.838731674,1.192191892,0.870944306,0.737961151,Halomonhystera,Tolerant
Contig_37,0.39826925,0.318115108,0.120997529,0.107700592,0.095068822,0.060396474,0.05350951,0.069994507,0.062640195,Other Nematoda,Other Nematoda
Contig_38,1.090323532,1.169330848,1.204243829,6.19278406,4.447567478,4.496614875,1.359141565,1.044601563,1.018947167,Daptonema,Less sensitive
Contig_39,0.047939817,0.070604101,0.078966808,0.215401185,0.066134832,0.457844236,0.122715144,0.067336488,0.072185367,Daptonema,Less sensitive
Contig_40,16.99159209,16.45392884,15.9073541,15.07808293,20.88207333,19.6122936,9.298525991,8.63944855,7.430916814,Daptonema,Less sensitive
Contig_41,3.733159603,3.637301178,3.777670224,8.077544426,13.55350721,13.16837952,3.43745095,2.970779508,2.92201594,Daptonema,Less sensitive
Contig_42,0.963713246,0.911506882,1.042489238,1.992460959,6.427479023,5.164872632,0.836888743,0.840820088,0.749296044,Other Nematoda,Other Nematoda
Contig_43,0.948962533,0.76871207,0.77884199,0.915455035,2.508990204,1.888851006,0.465889471,0.671592862,0.594783563,Other Nematoda,Other Nematoda
Contig_44,0.077441243,0.131688549,0.177675319,0,0.024800562,0.00584482,0.044947989,0.046072334,0.046532716,Other Nematoda,Other Nematoda
Contig_45,0.15365326,0.275276665,0.266194564,0.053850296,0.008266854,0.06721543,0.036386467,0.025694186,0.030425237,Leptolaimus,Tolerant
Contig_46,0.089733504,0.107096109,0.164938737,0,0,0,0.018549964,0.011518083,0.018493772,Leptolaimus,Tolerant
Contig_47,0.240928312,0.188806473,0.28338895,0,0,0,0.060644112,0.047844346,0.031021811,Leptolaimus,Tolerant
Contig_48,1.3951716,1.85395264,2.369004254,0.70005385,0.644814616,0.369197798,0.370285812,0.312760264,0.331694745,Leptolaimus,Tolerant
Contig_49,1.713541154,1.357344017,1.48699595,0.70005385,0.099202249,0.391602942,0.524393202,0.629950561,0.733188565,Other Nematoda,Other Nematoda
Contig_50,0.941587177,0.852802348,0.882008304,3.177167474,0.281073038,0.234766938,3.257658995,1.86327149,0.807163652,Other Nematoda,Other Nematoda
